"Time","Salon","2ème étage","Chambre 3","Chambre 2"
2020-12-17 19:30:00,1044,862,842,1085
2020-12-17 20:00:00,1054,882,874,1176
2020-12-17 20:30:00,1008,889,969,1334
2020-12-17 21:00:00,987,895,1034,1449
2020-12-17 21:30:00,952,942,1085,1552
2020-12-17 22:00:00,900,1139,1131,1613
2020-12-17 22:30:00,837,1231,1188,1633
2020-12-17 23:00:00,790,1147,1233,1706
2020-12-17 23:30:00,758,1059,1282,1764
2020-12-18 00:00:00,756,997,1329,1829
2020-12-18 00:30:00,718,949,1350,1880
2020-12-18 01:00:00,707,899,1381,1931
2020-12-18 01:30:00,685,881,1412,1955
2020-12-18 02:00:00,663,867,1442,2018
2020-12-18 02:30:00,641,834,1465,2050
2020-12-18 03:00:00,626,825,1482,2057
2020-12-18 03:30:00,612,833,1496,2054
2020-12-18 04:00:00,591,828,1519,2069
2020-12-18 04:30:00,582,823,1542,2100
2020-12-18 05:00:00,564,839,1565,2122
2020-12-18 05:30:00,555,839,1567,2146
2020-12-18 06:00:00,543,827,1601,2177
2020-12-18 06:30:00,544,835,1622,2201
2020-12-18 07:00:00,538,801,1629,2254
2020-12-18 07:30:00,670,762,830,1086
2020-12-18 08:00:00,755,537,504,512
2020-12-18 08:30:00,650,478,573,519
2020-12-18 09:00:00,670,500,568,528
2020-12-18 09:30:00,720,519,581,517
2020-12-18 10:00:00,687,544,598,516
2020-12-18 10:30:00,659,552,591,514
2020-12-18 11:00:00,631,552,561,506
2020-12-18 11:30:00,650,546,551,509
2020-12-18 12:00:00,764,547,583,496
2020-12-18 12:30:00,818,617,691,494
2020-12-18 13:00:00,838,760,811,490
2020-12-18 13:30:00,876,840,888,510
2020-12-18 14:00:00,884,877,965,535
2020-12-18 14:30:00,860,923,1008,543
2020-12-18 15:00:00,919,858,1090,542
2020-12-18 15:30:00,956,836,1054,588
2020-12-18 16:00:00,825,828,894,597
2020-12-18 16:30:00,641,785,769,593
2020-12-18 17:00:00,845,715,735,589
2020-12-18 17:30:00,857,736,785,595
2020-12-18 18:00:00,802,749,783,598
2020-12-18 18:30:00,893,742,812,573
2020-12-18 19:00:00,925,,880,579
2020-12-18 19:30:00,1042,803,988,740
2020-12-18 20:00:00,1091,899,1005,
2020-12-18 20:30:00,1075,912,1100,747
2020-12-18 21:00:00,1013,983,1181,747
2020-12-18 21:30:00,940,1093,1238,747
2020-12-18 22:00:00,881,1129,1279,
2020-12-18 22:30:00,818,1098,1333,
2020-12-18 23:00:00,761,1055,1368,747
2020-12-18 23:30:00,734,1006,1409,
2020-12-19 00:00:00,717,983,1439,1371
2020-12-19 00:30:00,693,953,1467,1683
2020-12-19 01:00:00,662,922,1508,1756
2020-12-19 01:30:00,630,905,1534,1749
2020-12-19 02:00:00,609,882,1541,1744
2020-12-19 02:30:00,575,856,1565,1846
2020-12-19 03:00:00,574,873,1583,1914
2020-12-19 03:30:00,556,855,1602,1909
2020-12-19 04:00:00,554,841,1609,
2020-12-19 04:30:00,550,833,1615,1955
2020-12-19 05:00:00,533,825,1632,1999
2020-12-19 05:30:00,512,817,1644,
2020-12-19 06:00:00,511,814,1658,
2020-12-19 06:30:00,515,810,1703,2136
2020-12-19 07:00:00,506,827,1703,2278
2020-12-19 07:30:00,528,810,1734,2290
2020-12-19 08:00:00,593,772,1746,2290
2020-12-19 08:30:00,650,920,1757,583
2020-12-19 09:00:00,683,875,976,439
2020-12-19 09:30:00,712,681,515,560
2020-12-19 10:00:00,766,,656,655
2020-12-19 10:30:00,721,,682,633
2020-12-19 11:00:00,655,,640,631
2020-12-19 11:30:00,620,,617,615
2020-12-19 12:00:00,594,,569,595
2020-12-19 12:30:00,573,,552,595
2020-12-19 13:00:00,640,681,568,601
2020-12-19 13:30:00,661,631,644,655
2020-12-19 14:00:00,682,668,750,868
2020-12-19 14:30:00,686,,858,1099
2020-12-19 15:00:00,679,596,923,1224
2020-12-19 15:30:00,520,601,975,1253
2020-12-19 16:00:00,573,603,905,989
2020-12-19 16:30:00,827,,730,817
2020-12-19 17:00:00,1054,603,805,784
2020-12-19 17:30:00,1131,871,896,833
2020-12-19 18:00:00,1194,882,923,915
2020-12-19 18:30:00,1253,882,956,993
2020-12-19 19:00:00,1326,882,986,1031
2020-12-19 19:30:00,1420,1144,1040,1115
2020-12-19 20:00:00,1309,1199,1115,1313
2020-12-19 20:30:00,1130,1227,1189,1503
2020-12-19 21:00:00,1081,1090,1249,1617
2020-12-19 21:30:00,997,1090,1299,1714
2020-12-19 22:00:00,942,1219,1339,1799
2020-12-19 22:30:00,895,1393,1421,1842
2020-12-19 23:00:00,875,1320,1474,1876
2020-12-19 23:30:00,867,1186,1518,1900
2020-12-20 00:00:00,860,1119,1535,1932
2020-12-20 00:30:00,850,1119,1561,1983
2020-12-20 01:00:00,833,1022,1595,2006
2020-12-20 01:30:00,801,1015,1608,2023
2020-12-20 02:00:00,762,981,1612,2056
2020-12-20 02:30:00,743,947,1648,2071
2020-12-20 03:00:00,718,928,1654,2080
2020-12-20 03:30:00,696,906,1649,2090
2020-12-20 04:00:00,672,906,1655,2104
2020-12-20 04:30:00,657,891,1669,2152
2020-12-20 05:00:00,628,873,1691,2132
2020-12-20 05:30:00,619,877,1701,2191
2020-12-20 06:00:00,604,879,1719,2189
2020-12-20 06:30:00,596,907,1733,2180
2020-12-20 07:00:00,592,942,1736,2060
2020-12-20 07:30:00,627,958,1656,1974
2020-12-20 08:00:00,741,942,1296,1158
2020-12-20 08:30:00,796,661,707,460
2020-12-20 09:00:00,900,686,751,544
2020-12-20 09:30:00,1045,729,823,640
2020-12-20 10:00:00,1160,799,872,673
2020-12-20 10:30:00,1158,933,967,1067
2020-12-20 11:00:00,1189,965,1019,1112
2020-12-20 11:30:00,1222,989,1075,1118
2020-12-20 12:00:00,1209,955,1033,1165
2020-12-20 12:30:00,1190,1100,1061,1178
2020-12-20 13:00:00,1169,1147,1086,1255
2020-12-20 13:30:00,1135,1177,1152,1344
2020-12-20 14:00:00,1126,1135,1233,1283
2020-12-20 14:30:00,1025,1149,1279,1315
2020-12-20 15:00:00,1092,1114,1194,1226
2020-12-20 15:30:00,1199,1101,1138,1219
2020-12-20 16:00:00,1195,1107,1132,1227
2020-12-20 16:30:00,1332,1158,1129,1209
2020-12-20 17:00:00,1379,1186,1138,1206
2020-12-20 17:30:00,1366,1236,1147,1211
2020-12-20 18:00:00,1389,1263,1176,1251
2020-12-20 18:30:00,1355,1298,1229,1386
2020-12-20 19:00:00,1361,1179,1222,1347
2020-12-20 19:30:00,1342,1220,1215,1367
2020-12-20 20:00:00,1312,1280,1331,1582
2020-12-20 20:30:00,1293,1281,1417,1697
2020-12-20 21:00:00,1201,,1468,1775
2020-12-20 21:30:00,1127,1281,1494,1846
2020-12-20 22:00:00,1066,1297,1534,1862
2020-12-20 22:30:00,1017,1252,1554,1900
2020-12-20 23:00:00,963,1202,1582,1971
2020-12-20 23:30:00,913,1132,1609,1993
2020-12-21 00:00:00,876,1081,1640,2064
2020-12-21 00:30:00,833,1047,1670,2050
2020-12-21 01:00:00,798,1011,1693,2096
2020-12-21 01:30:00,764,978,1692,2166
2020-12-21 02:00:00,759,982,1710,2112
2020-12-21 02:30:00,751,990,1718,2049
2020-12-21 03:00:00,729,978,1721,2061
2020-12-21 03:30:00,692,957,1732,2097
2020-12-21 04:00:00,670,911,1736,2133
2020-12-21 04:30:00,653,898,1755,2115
2020-12-21 05:00:00,642,895,1754,2135
2020-12-21 05:30:00,627,894,1773,2202
2020-12-21 06:00:00,622,889,1781,2203
2020-12-21 06:30:00,635,827,1803,2203
2020-12-21 07:00:00,610,808,1819,2314
2020-12-21 07:30:00,595,812,1835,2314
2020-12-21 08:00:00,617,812,1855,2093
2020-12-21 08:30:00,738,1104,1641,1381
2020-12-21 09:00:00,935,1088,1111,1221
2020-12-21 09:30:00,1039,1072,1019,1129
2020-12-21 10:00:00,1100,,1080,1072
2020-12-21 10:30:00,1138,1029,1109,1136
2020-12-21 11:00:00,1160,1035,1076,1193
2020-12-21 11:30:00,1131,1037,1058,1147
2020-12-21 12:00:00,1114,961,1051,1079
2020-12-21 12:30:00,1031,953,1132,1056
2020-12-21 13:00:00,1032,1014,1178,1159
2020-12-21 13:30:00,1036,1066,1244,1266
2020-12-21 14:00:00,1115,1079,1317,1220
2020-12-21 14:30:00,1124,1083,1362,1148
2020-12-21 15:00:00,1094,1055,1360,1085
2020-12-21 15:30:00,1129,1050,1161,1113
2020-12-21 16:00:00,1119,1061,1076,1148
2020-12-21 16:30:00,1048,1089,1066,1155
2020-12-21 17:00:00,983,1044,1003,1078
2020-12-21 17:30:00,970,1072,936,1007
2020-12-21 18:00:00,1033,1146,959,998
2020-12-21 18:30:00,1135,1030,1000,984
2020-12-21 19:00:00,1146,1002,1024,1028
2020-12-21 19:30:00,1150,1008,1059,1080
2020-12-21 20:00:00,1120,,1142,1189
2020-12-21 20:30:00,1086,1004,1235,1331
2020-12-21 21:00:00,1044,1067,1289,1420
2020-12-21 21:30:00,966,1067,1342,1515
2020-12-21 22:00:00,880,1133,1370,1574
2020-12-21 22:30:00,806,1081,1400,1626
2020-12-21 23:00:00,750,1029,1425,1654
2020-12-21 23:30:00,691,943,1437,1661
2020-12-22 00:00:00,674,915,1454,1674
2020-12-22 00:30:00,650,886,1473,1691
2020-12-22 01:00:00,602,853,1477,1734
2020-12-22 01:30:00,576,812,1478,1748
2020-12-22 02:00:00,575,800,1494,1791
2020-12-22 02:30:00,550,775,1514,1820
2020-12-22 03:00:00,553,782,1533,1825
2020-12-22 03:30:00,559,801,1550,1912
2020-12-22 04:00:00,552,821,1570,1951
2020-12-22 04:30:00,538,824,1589,1950
2020-12-22 05:00:00,540,816,1611,1985
2020-12-22 05:30:00,536,812,1625,2024
2020-12-22 06:00:00,537,804,1638,2068
2020-12-22 06:30:00,547,788,1666,2103
2020-12-22 07:00:00,564,795,1689,2163
2020-12-22 07:30:00,565,791,1677,2095
2020-12-22 08:00:00,690,929,1352,1682
2020-12-22 08:30:00,896,1015,1028,1292
2020-12-22 09:00:00,884,968,958,1050
2020-12-22 09:30:00,828,910,885,956
2020-12-22 10:00:00,762,843,799,850
2020-12-22 10:30:00,713,747,729,770
2020-12-22 11:00:00,658,674,671,699
2020-12-22 11:30:00,637,651,632,652
2020-12-22 12:00:00,623,610,593,611
2020-12-22 12:30:00,624,578,566,584
2020-12-22 13:00:00,645,556,558,560
2020-12-22 13:30:00,660,536,565,563
2020-12-22 14:00:00,580,540,562,553
2020-12-22 14:30:00,407,522,461,451
2020-12-22 15:00:00,415,451,383,377
2020-12-22 15:30:00,479,415,371,368
2020-12-22 16:00:00,546,390,402,383
2020-12-22 16:30:00,597,412,440,408
2020-12-22 17:00:00,620,449,469,432
2020-12-22 17:30:00,701,452,488,458
2020-12-22 18:00:00,824,498,570,500
2020-12-22 18:30:00,850,559,663,612
2020-12-22 19:00:00,697,632,691,674
2020-12-22 19:30:00,800,697,745,747
2020-12-22 20:00:00,825,750,849,1003
2020-12-22 20:30:00,832,736,951,1132
2020-12-22 21:00:00,873,734,1030,1261
2020-12-22 21:30:00,883,725,1099,1339
2020-12-22 22:00:00,902,764,1147,1396
2020-12-22 22:30:00,849,929,1190,1498
2020-12-22 23:00:00,801,1008,1238,1547
2020-12-22 23:30:00,777,1054,1266,
2020-12-23 00:00:00,760,1036,1301,1569
2020-12-23 00:30:00,736,983,1328,1760
2020-12-23 01:00:00,699,966,1374,1816
2020-12-23 01:30:00,682,952,1411,1864
2020-12-23 02:00:00,660,940,1432,1937
2020-12-23 02:30:00,640,944,1458,1973
2020-12-23 03:00:00,626,925,1492,2025
2020-12-23 03:30:00,616,910,1502,2039
2020-12-23 04:00:00,614,921,1522,2059
2020-12-23 04:30:00,604,892,1545,2056
2020-12-23 05:00:00,601,876,1563,2112
2020-12-23 05:30:00,571,887,1602,2168
2020-12-23 06:00:00,586,870,1609,2197
2020-12-23 06:30:00,572,859,1637,2216
2020-12-23 07:00:00,571,855,1676,2268
2020-12-23 07:30:00,555,848,1701,2355
2020-12-23 08:00:00,614,848,949,1682
2020-12-23 08:30:00,668,419,337,460
2020-12-23 09:00:00,659,456,412,413
2020-12-23 09:30:00,807,597,564,649
2020-12-23 10:00:00,912,662,731,729
2020-12-23 10:30:00,833,693,798,743
2020-12-23 11:00:00,806,,745,
2020-12-23 11:30:00,773,,695,
2020-12-23 12:00:00,710,,653,
2020-12-23 12:30:00,716,621,647,743
2020-12-23 13:00:00,764,646,692,795
2020-12-23 13:30:00,535,686,831,925
2020-12-23 14:00:00,588,647,903,914
2020-12-23 14:30:00,784,610,993,816
2020-12-23 15:00:00,826,642,1020,735
2020-12-23 15:30:00,886,686,901,770
2020-12-23 16:00:00,1147,777,839,866
2020-12-23 16:30:00,1292,855,884,999
2020-12-23 17:00:00,1421,855,967,1127
2020-12-23 17:30:00,1501,1254,1091,1216
2020-12-23 18:00:00,1485,1254,1167,1271
2020-12-23 18:30:00,1499,1254,1215,1329
2020-12-23 19:00:00,1487,1348,1242,1466
2020-12-23 19:30:00,1523,1309,1286,1474
2020-12-23 20:00:00,1532,,1387,1559
2020-12-23 20:30:00,1528,1313,1468,1538
2020-12-23 21:00:00,1523,1413,1496,1557
2020-12-23 21:30:00,1452,1477,1530,1648
2020-12-23 22:00:00,1334,1504,1561,1754
2020-12-23 22:30:00,1233,1522,1613,1862
2020-12-23 23:00:00,1174,1514,1665,1935
2020-12-23 23:30:00,1131,1462,1695,2001
2020-12-24 00:00:00,1123,1415,1713,2035
2020-12-24 00:30:00,1079,1333,1732,2089
2020-12-24 01:00:00,1028,1292,1764,2128
2020-12-24 01:30:00,1007,1212,1768,2181
2020-12-24 02:00:00,958,1160,1778,2253
2020-12-24 02:30:00,915,1117,1762,2254
2020-12-24 03:00:00,903,1072,1780,2290
2020-12-24 03:30:00,874,1068,1786,2338
2020-12-24 04:00:00,826,,1811,2338
2020-12-24 04:30:00,780,1068,1805,2365
2020-12-24 05:00:00,757,1068,1808,2385
2020-12-24 05:30:00,727,,1830,2432
2020-12-24 06:00:00,688,,1828,2424
2020-12-24 06:30:00,657,1118,1818,2466
2020-12-24 07:00:00,673,1026,1863,2505
2020-12-24 07:30:00,668,971,1874,2580
2020-12-24 08:00:00,754,978,1054,2601
2020-12-24 08:30:00,818,711,410,425
2020-12-24 09:00:00,890,555,657,765
2020-12-24 09:30:00,961,750,741,877
2020-12-24 10:00:00,1058,829,862,1063
2020-12-24 10:30:00,1151,870,957,1092
2020-12-24 11:00:00,1120,897,988,1045
2020-12-24 11:30:00,1242,1022,987,1060
2020-12-24 12:00:00,1262,1025,952,1046
2020-12-24 12:30:00,1227,959,930,984
2020-12-24 13:00:00,1198,1015,989,1016
2020-12-24 13:30:00,1109,1025,1059,1199
2020-12-24 14:00:00,1022,1034,1116,1229
2020-12-24 14:30:00,944,1037,1158,1105
2020-12-24 15:00:00,899,961,1208,1015
2020-12-24 15:30:00,626,856,1246,926
2020-12-24 16:00:00,741,774,1015,793
2020-12-24 16:30:00,822,794,765,778
2020-12-24 17:00:00,847,918,775,748
2020-12-24 17:30:00,946,870,799,765
2020-12-24 18:00:00,1005,837,844,795
2020-12-24 18:30:00,1111,837,890,767
2020-12-24 19:00:00,1130,872,934,740
2020-12-24 19:30:00,1132,889,949,718
2020-12-24 20:00:00,1152,,988,716
2020-12-24 20:30:00,,,,
2020-12-24 21:00:00,1150,991,1218,944
2020-12-24 21:30:00,1184,1005,1243,997
2020-12-24 22:00:00,1150,1057,1259,1193
2020-12-24 22:30:00,1068,1159,1266,1295
2020-12-24 23:00:00,975,1276,1309,1393
2020-12-24 23:30:00,889,1222,1354,1500
2020-12-25 00:00:00,832,1169,1377,1565
2020-12-25 00:30:00,777,1156,1408,1658
2020-12-25 01:00:00,719,1091,1437,1666
2020-12-25 01:30:00,727,1022,1492,1715
2020-12-25 02:00:00,716,946,1540,1785
2020-12-25 02:30:00,705,897,1575,1841
2020-12-25 03:00:00,681,869,1607,1871
2020-12-25 03:30:00,662,844,1625,1888
2020-12-25 04:00:00,657,820,1665,1894
2020-12-25 04:30:00,663,821,1660,1912
2020-12-25 05:00:00,629,819,1682,1937
2020-12-25 05:30:00,604,801,1696,1970
2020-12-25 06:00:00,593,800,1729,2008
2020-12-25 06:30:00,581,797,1737,2043
2020-12-25 07:00:00,573,804,1767,2056
2020-12-25 07:30:00,559,791,1786,2084
2020-12-25 08:00:00,593,743,1658,1714
2020-12-25 08:30:00,729,486,880,905
2020-12-25 09:00:00,695,441,486,378
2020-12-25 09:30:00,700,488,492,401
2020-12-25 10:00:00,703,638,612,510
2020-12-25 10:30:00,803,775,706,634
2020-12-25 11:00:00,938,775,789,634
2020-12-25 11:30:00,822,790,840,631
2020-12-25 12:00:00,744,770,751,637
2020-12-25 12:30:00,714,694,676,635
2020-12-25 13:00:00,671,621,623,626
2020-12-25 13:30:00,625,572,559,609
2020-12-25 14:00:00,592,531,524,600
2020-12-25 14:30:00,561,499,485,577
2020-12-25 15:00:00,528,475,460,559
2020-12-25 15:30:00,508,452,445,541
2020-12-25 16:00:00,487,436,420,528
2020-12-25 16:30:00,578,436,433,517
2020-12-25 17:00:00,766,465,523,510
2020-12-25 17:30:00,864,526,617,508
2020-12-25 18:00:00,947,632,702,490
2020-12-25 18:30:00,1028,689,728,592
2020-12-25 19:00:00,1023,745,736,760
2020-12-25 19:30:00,991,743,740,835
2020-12-25 20:00:00,951,719,821,858
2020-12-25 20:30:00,923,725,885,881
2020-12-25 21:00:00,861,700,927,959
2020-12-25 21:30:00,811,713,963,1102
2020-12-25 22:00:00,743,758,985,1184
2020-12-25 22:30:00,684,729,1017,1288
2020-12-25 23:00:00,659,695,1032,1288
2020-12-25 23:30:00,623,666,1043,1288
2020-12-26 00:00:00,605,635,1053,
2020-12-26 00:30:00,599,611,1065,1288
2020-12-26 01:00:00,573,589,1084,1288
2020-12-26 01:30:00,571,572,1097,1288
2020-12-26 02:00:00,552,570,1115,
2020-12-26 02:30:00,556,575,1117,1395
2020-12-26 03:00:00,547,548,1102,1517
2020-12-26 03:30:00,526,537,1112,1522
2020-12-26 04:00:00,538,539,1120,1548
2020-12-26 04:30:00,538,549,1137,1561
2020-12-26 05:00:00,535,553,1146,1585
2020-12-26 05:30:00,518,553,1144,1611
2020-12-26 06:00:00,531,545,1157,1611
2020-12-26 06:30:00,542,545,1166,1638
2020-12-26 07:00:00,538,556,1177,1698
2020-12-26 07:30:00,553,608,1128,1396
2020-12-26 08:00:00,671,670,747,737
2020-12-26 08:30:00,814,521,439,402
2020-12-26 09:00:00,833,579,501,316
2020-12-26 09:30:00,897,650,642,348
2020-12-26 10:00:00,941,740,702,508
2020-12-26 10:30:00,974,809,747,631
2020-12-26 11:00:00,901,782,765,722
2020-12-26 11:30:00,806,727,703,703
2020-12-26 12:00:00,731,657,662,680
2020-12-26 12:30:00,674,615,622,659
2020-12-26 13:00:00,644,572,576,601
2020-12-26 13:30:00,604,521,533,541
2020-12-26 14:00:00,577,512,507,509
2020-12-26 14:30:00,546,487,477,486
2020-12-26 15:00:00,526,464,459,454
2020-12-26 15:30:00,517,450,442,437
2020-12-26 16:00:00,501,438,418,418
2020-12-26 16:30:00,488,431,406,405
2020-12-26 17:00:00,582,439,428,409
2020-12-26 17:30:00,708,470,514,472
2020-12-26 18:00:00,798,550,632,554
2020-12-26 18:30:00,818,656,718,648
2020-12-26 19:00:00,908,760,789,685
