"Time","Salon","2ème étage","Chambre 3","Chambre 2"
2020-12-26 19:30:00,1032,820,862,751
2020-12-26 20:00:00,1032,875,924,981
2020-12-26 20:30:00,1026,883,989,1109
2020-12-26 21:00:00,1011,873,1036,1179
2020-12-26 21:30:00,958,1006,1056,1244
2020-12-26 22:00:00,887,1038,1077,1309
2020-12-26 22:30:00,829,974,1100,1321
2020-12-26 23:00:00,767,950,1118,1367
2020-12-26 23:30:00,722,903,1124,1429
2020-12-27 00:00:00,698,855,1123,1452
2020-12-27 00:30:00,671,811,1134,1458
2020-12-27 01:00:00,635,765,1143,1508
2020-12-27 01:30:00,606,747,1141,1528
2020-12-27 02:00:00,584,728,1139,1542
2020-12-27 02:30:00,567,709,1136,1552
2020-12-27 03:00:00,562,702,1139,1562
2020-12-27 03:30:00,555,686,1146,1589
2020-12-27 04:00:00,538,671,1141,1578
2020-12-27 04:30:00,543,679,1124,1572
2020-12-27 05:00:00,523,695,1116,1570
2020-12-27 05:30:00,512,664,1113,1592
2020-12-27 06:00:00,517,669,1097,1588
2020-12-27 06:30:00,508,674,1111,1590
2020-12-27 07:00:00,514,655,1117,1617
2020-12-27 07:30:00,506,656,1125,1657
2020-12-27 08:00:00,608,636,926,1442
2020-12-27 08:30:00,701,557,603,468
2020-12-27 09:00:00,789,583,570,519
2020-12-27 09:30:00,828,572,596,666
2020-12-27 10:00:00,856,618,696,728
2020-12-27 10:30:00,795,660,751,682
2020-12-27 11:00:00,736,636,700,623
2020-12-27 11:30:00,743,600,658,544
2020-12-27 12:00:00,781,578,657,520
2020-12-27 12:30:00,818,587,684,476
2020-12-27 13:00:00,780,680,744,548
2020-12-27 13:30:00,795,793,803,743
2020-12-27 14:00:00,833,813,857,879
2020-12-27 14:30:00,922,831,910,858
2020-12-27 15:00:00,957,810,963,825
2020-12-27 15:30:00,1011,802,998,850
2020-12-27 16:00:00,1107,840,938,901
2020-12-27 16:30:00,1160,898,968,963
2020-12-27 17:00:00,1137,993,1034,957
2020-12-27 17:30:00,1159,990,1025,926
2020-12-27 18:00:00,1167,952,1029,848
2020-12-27 18:30:00,1071,955,1056,1004
2020-12-27 19:00:00,1119,942,998,1021
2020-12-27 19:30:00,1163,1000,977,1000
2020-12-27 20:00:00,1082,1010,950,1121
2020-12-27 20:30:00,1031,969,960,1303
2020-12-27 21:00:00,999,903,972,1363
2020-12-27 21:30:00,954,1021,998,1403
2020-12-27 22:00:00,922,1048,1033,1443
2020-12-27 22:30:00,875,1052,1056,1491
2020-12-27 23:00:00,858,971,1077,1534
2020-12-27 23:30:00,832,923,1117,1556
2020-12-28 00:00:00,819,906,1144,1605
2020-12-28 00:30:00,809,879,1179,1683
2020-12-28 01:00:00,793,845,1218,1706
2020-12-28 01:30:00,765,835,1241,1741
2020-12-28 02:00:00,746,830,1243,1740
2020-12-28 02:30:00,713,800,1213,1722
2020-12-28 03:00:00,685,780,1216,1717
2020-12-28 03:30:00,678,777,1216,1700
2020-12-28 04:00:00,645,761,1204,1665
2020-12-28 04:30:00,637,729,1209,1615
2020-12-28 05:00:00,622,723,1228,1613
2020-12-28 05:30:00,613,727,1239,1642
2020-12-28 06:00:00,609,728,1261,1692
2020-12-28 06:30:00,603,723,1284,1709
2020-12-28 07:00:00,632,731,1319,1721
2020-12-28 07:30:00,643,738,1327,1793
2020-12-28 08:00:00,663,813,1371,1080
2020-12-28 08:30:00,753,829,1204,1080
2020-12-28 09:00:00,920,841,935,1028
2020-12-28 09:30:00,1010,829,909,956
2020-12-28 10:00:00,1063,809,943,900
2020-12-28 10:30:00,1087,823,919,846
2020-12-28 11:00:00,1093,816,965,845
2020-12-28 11:30:00,1050,912,977,975
2020-12-28 12:00:00,1100,912,997,994
2020-12-28 12:30:00,1053,831,988,985
2020-12-28 13:00:00,1042,838,959,1091
2020-12-28 13:30:00,955,838,1001,1286
2020-12-28 14:00:00,911,838,1063,1084
2020-12-28 14:30:00,907,967,1103,970
2020-12-28 15:00:00,917,876,1043,969
2020-12-28 15:30:00,941,877,923,974
2020-12-28 16:00:00,892,868,865,919
2020-12-28 16:30:00,830,,809,843
2020-12-28 17:00:00,833,,748,779
2020-12-28 17:30:00,841,,722,742
2020-12-28 18:00:00,878,868,705,759
2020-12-28 18:30:00,862,772,785,959
2020-12-28 19:00:00,907,675,800,928
2020-12-28 19:30:00,958,687,797,901
2020-12-28 20:00:00,850,703,805,932
2020-12-28 20:30:00,816,722,856,1026
2020-12-28 21:00:00,823,687,908,1122
2020-12-28 21:30:00,797,748,931,1193
2020-12-28 22:00:00,735,844,938,1231
2020-12-28 22:30:00,696,844,999,1240
2020-12-28 23:00:00,672,851,1014,1265
2020-12-28 23:30:00,673,811,1037,1307
2020-12-29 00:00:00,682,759,1046,1341
2020-12-29 00:30:00,663,736,1063,1375
2020-12-29 01:00:00,662,704,1087,1441
2020-12-29 01:30:00,663,686,1082,1457
2020-12-29 02:00:00,642,683,1105,1496
2020-12-29 02:30:00,647,685,1142,1518
2020-12-29 03:00:00,661,701,1168,1577
2020-12-29 03:30:00,657,700,1182,1598
2020-12-29 04:00:00,648,680,1203,1636
2020-12-29 04:30:00,621,701,1222,1694
2020-12-29 05:00:00,630,712,1238,1764
2020-12-29 05:30:00,625,721,1264,1816
2020-12-29 06:00:00,604,734,1304,1836
2020-12-29 06:30:00,603,734,1344,1862
2020-12-29 07:00:00,600,715,1358,1855
2020-12-29 07:30:00,607,759,1403,1767
2020-12-29 08:00:00,622,832,1001,1326
2020-12-29 08:30:00,677,708,359,403
2020-12-29 09:00:00,670,512,366,291
2020-12-29 09:30:00,752,563,505,421
2020-12-29 10:00:00,834,564,623,666
2020-12-29 10:30:00,876,663,722,803
2020-12-29 11:00:00,852,699,851,789
2020-12-29 11:30:00,864,,836,770
2020-12-29 12:00:00,634,703,765,755
2020-12-29 12:30:00,697,703,749,742
2020-12-29 13:00:00,488,600,810,931
2020-12-29 13:30:00,418,555,846,964
2020-12-29 14:00:00,518,550,915,670
2020-12-29 14:30:00,709,570,979,707
2020-12-29 15:00:00,801,592,1020,725
2020-12-29 15:30:00,830,651,907,799
2020-12-29 16:00:00,750,710,772,777
2020-12-29 16:30:00,753,631,690,709
2020-12-29 17:00:00,780,649,670,649
2020-12-29 17:30:00,780,646,687,704
2020-12-29 18:00:00,793,647,725,788
2020-12-29 18:30:00,789,789,778,882
2020-12-29 19:00:00,840,801,813,959
2020-12-29 19:30:00,904,733,766,886
2020-12-29 20:00:00,900,734,820,846
2020-12-29 20:30:00,907,772,905,801
2020-12-29 21:00:00,848,912,980,769
2020-12-29 21:30:00,810,996,1036,724
2020-12-29 22:00:00,769,961,1069,701
2020-12-29 22:30:00,735,956,1087,681
2020-12-29 23:00:00,714,927,1111,650
2020-12-29 23:30:00,683,887,1111,599
2020-12-30 00:00:00,665,847,1128,599
2020-12-30 00:30:00,649,815,1164,579
2020-12-30 01:00:00,630,791,1182,551
2020-12-30 01:30:00,617,763,1203,539
2020-12-30 02:00:00,602,760,1216,520
2020-12-30 02:30:00,585,739,1222,497
2020-12-30 03:00:00,578,733,1223,488
2020-12-30 03:30:00,553,738,1225,475
2020-12-30 04:00:00,541,707,1246,468
2020-12-30 04:30:00,533,701,1263,452
2020-12-30 05:00:00,535,680,1271,452
2020-12-30 05:30:00,518,687,1270,442
2020-12-30 06:00:00,517,667,1282,434
2020-12-30 06:30:00,508,659,1288,417
2020-12-30 07:00:00,494,658,1287,414
2020-12-30 07:30:00,489,648,1298,411
2020-12-30 08:00:00,498,645,984,403
2020-12-30 08:30:00,584,549,500,395
2020-12-30 09:00:00,630,423,456,392
2020-12-30 09:30:00,648,466,483,389
2020-12-30 10:00:00,707,499,529,449
2020-12-30 10:30:00,790,524,562,539
2020-12-30 11:00:00,794,598,604,596
2020-12-30 11:30:00,810,689,631,670
2020-12-30 12:00:00,827,640,645,638
2020-12-30 12:30:00,894,607,663,646
2020-12-30 13:00:00,872,649,746,716
2020-12-30 13:30:00,859,680,814,730
2020-12-30 14:00:00,842,700,872,720
2020-12-30 14:30:00,707,667,913,676
2020-12-30 15:00:00,685,614,971,633
2020-12-30 15:30:00,693,593,955,628
2020-12-30 16:00:00,758,645,766,705
2020-12-30 16:30:00,793,693,709,714
2020-12-30 17:00:00,841,685,711,719
2020-12-30 17:30:00,911,748,834,845
2020-12-30 18:00:00,974,805,913,951
2020-12-30 18:30:00,1030,868,889,895
2020-12-30 19:00:00,1062,866,926,855
2020-12-30 19:30:00,1104,900,950,882
2020-12-30 20:00:00,1064,954,1003,1118
2020-12-30 20:30:00,1013,1021,1062,1250
2020-12-30 21:00:00,933,1059,1106,1325
2020-12-30 21:30:00,870,1059,1136,1391
2020-12-30 22:00:00,796,1096,1184,1428
2020-12-30 22:30:00,767,,1206,1461
2020-12-30 23:00:00,727,997,1226,1525
2020-12-30 23:30:00,693,884,1232,1582
2020-12-31 00:00:00,679,,1243,1628
2020-12-31 00:30:00,659,,1241,1674
2020-12-31 01:00:00,632,881,1244,1700
2020-12-31 01:30:00,616,881,1246,1712
2020-12-31 02:00:00,593,,1257,1742
2020-12-31 02:30:00,582,881,1245,1759
2020-12-31 03:00:00,573,881,1239,1757
2020-12-31 03:30:00,565,718,1230,1729
2020-12-31 04:00:00,550,708,1214,1692
2020-12-31 04:30:00,539,,1193,1662
2020-12-31 05:00:00,526,,1168,1635
2020-12-31 05:30:00,513,,1144,1607
2020-12-31 06:00:00,538,,1124,1556
2020-12-31 06:30:00,552,708,1121,1570
2020-12-31 07:00:00,537,708,1125,1564
2020-12-31 07:30:00,531,708,1122,1329
2020-12-31 08:00:00,524,,1107,1258
2020-12-31 08:30:00,531,708,1100,1288
2020-12-31 09:00:00,580,459,905,1085
2020-12-31 09:30:00,635,427,576,577
2020-12-31 10:00:00,640,,522,499
2020-12-31 10:30:00,654,417,537,521
2020-12-31 11:00:00,697,,553,568
2020-12-31 11:30:00,762,,577,572
2020-12-31 12:00:00,785,,603,588
2020-12-31 12:30:00,752,417,638,650
2020-12-31 13:00:00,721,,630,703
2020-12-31 13:30:00,632,556,606,679
2020-12-31 14:00:00,720,610,632,651
2020-12-31 14:30:00,736,610,632,635
2020-12-31 15:00:00,769,620,644,664
2020-12-31 15:30:00,795,620,678,693
2020-12-31 16:00:00,754,693,680,668
2020-12-31 16:30:00,680,693,613,616
2020-12-31 17:00:00,730,571,580,586
2020-12-31 17:30:00,791,569,581,565
2020-12-31 18:00:00,821,628,591,560
2020-12-31 18:30:00,849,,627,604
2020-12-31 19:00:00,966,666,678,708
2020-12-31 19:30:00,1092,745,695,714
2020-12-31 20:00:00,1094,785,758,698
2020-12-31 20:30:00,1006,873,895,1004
2020-12-31 21:00:00,973,843,962,1141
2020-12-31 21:30:00,949,813,1016,1232
2020-12-31 22:00:00,919,812,1043,1311
2020-12-31 22:30:00,894,788,1045,1378
2020-12-31 23:00:00,846,807,1068,1437
2020-12-31 23:30:00,783,901,1075,1497
2021-01-01 00:00:00,720,937,1078,1558
2021-01-01 00:30:00,669,919,1079,1633
2021-01-01 01:00:00,629,916,1068,1685
2021-01-01 01:30:00,635,,1086,1670
2021-01-01 02:00:00,656,897,1151,1415
2021-01-01 02:30:00,675,901,1199,1363
2021-01-01 03:00:00,668,864,1215,1418
2021-01-01 03:30:00,654,793,1227,1514
2021-01-01 04:00:00,646,765,1246,1576
2021-01-01 04:30:00,643,,1265,1620
2021-01-01 05:00:00,621,,1269,1681
2021-01-01 05:30:00,603,,1280,1745
2021-01-01 06:00:00,601,,1311,1799
2021-01-01 06:30:00,572,,1331,1834
2021-01-01 07:00:00,566,765,1327,1874
2021-01-01 07:30:00,555,765,1352,1894
2021-01-01 08:00:00,595,740,1339,1616
2021-01-01 08:30:00,747,916,993,1257
2021-01-01 09:00:00,724,627,433,544
2021-01-01 09:30:00,714,623,464,489
2021-01-01 10:00:00,649,692,622,603
2021-01-01 10:30:00,793,658,657,597
2021-01-01 11:00:00,935,675,684,591
2021-01-01 11:30:00,1022,728,741,587
2021-01-01 12:00:00,1067,724,751,573
2021-01-01 12:30:00,1054,799,830,554
2021-01-01 13:00:00,994,876,912,543
2021-01-01 13:30:00,968,898,995,593
2021-01-01 14:00:00,883,894,1047,799
2021-01-01 14:30:00,646,924,1091,1136
2021-01-01 15:00:00,820,989,899,1075
2021-01-01 15:30:00,985,958,904,1062
2021-01-01 16:00:00,980,947,924,1022
2021-01-01 16:30:00,944,935,862,957
2021-01-01 17:00:00,1017,887,880,920
2021-01-01 17:30:00,1101,891,1040,1116
2021-01-01 18:00:00,1182,965,1067,1157
2021-01-01 18:30:00,1213,1027,1057,1129
2021-01-01 19:00:00,1245,1015,1075,1113
2021-01-01 19:30:00,1283,1036,1072,1104
2021-01-01 20:00:00,1236,1085,1132,1110
2021-01-01 20:30:00,1156,1070,1196,1258
2021-01-01 21:00:00,1074,1044,1255,1364
2021-01-01 21:30:00,1027,999,1286,1452
2021-01-01 22:00:00,943,1045,1315,1529
2021-01-01 22:30:00,870,1050,1332,1595
2021-01-01 23:00:00,806,1010,1350,1639
2021-01-01 23:30:00,745,955,1361,1708
2021-01-02 00:00:00,726,921,1377,1760
2021-01-02 00:30:00,683,868,1387,1799
2021-01-02 01:00:00,655,804,1398,1847
2021-01-02 01:30:00,630,774,1407,1854
2021-01-02 02:00:00,607,761,1427,1896
2021-01-02 02:30:00,588,737,1432,1916
2021-01-02 03:00:00,577,722,1456,1946
2021-01-02 03:30:00,570,703,1461,1953
2021-01-02 04:00:00,555,707,1459,1984
2021-01-02 04:30:00,534,691,1459,1973
2021-01-02 05:00:00,533,675,1446,1991
2021-01-02 05:30:00,521,664,1438,1999
2021-01-02 06:00:00,515,656,1443,2017
2021-01-02 06:30:00,505,651,1449,2037
2021-01-02 07:00:00,504,653,1463,2032
2021-01-02 07:30:00,515,667,1478,1911
2021-01-02 08:00:00,539,731,1475,1646
2021-01-02 08:30:00,653,863,1283,1229
2021-01-02 09:00:00,796,677,848,841
2021-01-02 09:30:00,819,561,490,519
2021-01-02 10:00:00,840,590,643,617
2021-01-02 10:30:00,979,607,760,696
2021-01-02 11:00:00,1096,630,821,704
2021-01-02 11:30:00,1182,663,1074,702
2021-01-02 12:00:00,1215,608,1074,659
2021-01-02 12:30:00,1214,693,1001,710
2021-01-02 13:00:00,1122,891,1047,1003
2021-01-02 13:30:00,1045,1024,1108,1020
2021-01-02 14:00:00,1029,988,1165,970
2021-01-02 14:30:00,988,927,1222,978
2021-01-02 15:00:00,1114,906,1250,1060
2021-01-02 15:30:00,1221,990,1189,1139
2021-01-02 16:00:00,1186,1020,1065,1149
2021-01-02 16:30:00,1052,963,980,1066
2021-01-02 17:00:00,958,883,893,971
2021-01-02 17:30:00,896,821,816,897
2021-01-02 18:00:00,894,900,810,832
2021-01-02 18:30:00,947,1021,838,834
2021-01-02 19:00:00,1021,1027,863,848
2021-01-02 19:30:00,1125,975,901,894
2021-01-02 20:00:00,1095,923,1020,997
2021-01-02 20:30:00,1071,916,1114,1223
2021-01-02 21:00:00,1043,907,1174,1360
2021-01-02 21:30:00,954,904,1204,1476
2021-01-02 22:00:00,862,1008,1247,1550
2021-01-02 22:30:00,806,990,1284,1613
2021-01-02 23:00:00,740,933,1319,1690
2021-01-02 23:30:00,704,922,1351,1751
2021-01-03 00:00:00,695,826,1377,1821
2021-01-03 00:30:00,679,807,1381,1839
2021-01-03 01:00:00,642,767,1404,1883
2021-01-03 01:30:00,607,760,1416,1928
2021-01-03 02:00:00,588,752,1436,1965
2021-01-03 02:30:00,572,742,1437,1992
2021-01-03 03:00:00,562,714,1472,2026
2021-01-03 03:30:00,553,695,1480,2046
2021-01-03 04:00:00,554,680,1491,2058
2021-01-03 04:30:00,541,658,1512,2084
2021-01-03 05:00:00,542,658,1527,2108
2021-01-03 05:30:00,538,662,1536,2097
2021-01-03 06:00:00,534,674,1532,2094
2021-01-03 06:30:00,526,641,1550,2111
2021-01-03 07:00:00,511,663,1539,2119
2021-01-03 07:30:00,512,676,1563,2113
2021-01-03 08:00:00,555,780,1452,1423
2021-01-03 08:30:00,701,676,750,762
2021-01-03 09:00:00,777,528,423,459
2021-01-03 09:30:00,851,573,624,517
2021-01-03 10:00:00,982,640,743,601
2021-01-03 10:30:00,1064,658,873,640
2021-01-03 11:00:00,1134,711,935,762
2021-01-03 11:30:00,1245,761,951,922
2021-01-03 12:00:00,1281,805,989,982
2021-01-03 12:30:00,1271,852,1005,1019
2021-01-03 13:00:00,1177,938,1055,1057
2021-01-03 13:30:00,1056,1026,1122,1084
2021-01-03 14:00:00,761,1061,1179,997
2021-01-03 14:30:00,647,952,1233,823
2021-01-03 15:00:00,725,820,1120,771
2021-01-03 15:30:00,762,760,805,767
2021-01-03 16:00:00,691,699,702,727
2021-01-03 16:30:00,659,643,631,657
2021-01-03 17:00:00,621,588,576,611
2021-01-03 17:30:00,597,550,546,573
2021-01-03 18:00:00,674,543,539,562
2021-01-03 18:30:00,806,587,614,600
2021-01-03 19:00:00,919,622,676,647
2021-01-03 19:30:00,967,649,732,680
2021-01-03 20:00:00,997,721,829,809
2021-01-03 20:30:00,942,781,946,984
2021-01-03 21:00:00,884,872,1034,1098
2021-01-03 21:30:00,820,928,1099,1219
2021-01-03 22:00:00,763,917,1158,1314
2021-01-03 22:30:00,706,906,1199,1378
2021-01-03 23:00:00,662,848,1246,1436
2021-01-03 23:30:00,624,799,1272,1504
2021-01-04 00:00:00,608,781,1302,1569
2021-01-04 00:30:00,601,756,1327,1617
2021-01-04 01:00:00,588,722,1339,1644
2021-01-04 01:30:00,593,682,1378,1695
2021-01-04 02:00:00,569,678,1368,1745
2021-01-04 02:30:00,548,701,1377,1759
2021-01-04 03:00:00,540,694,1397,1799
2021-01-04 03:30:00,535,698,1411,1812
2021-01-04 04:00:00,540,701,1424,1810
2021-01-04 04:30:00,530,703,1429,1850
2021-01-04 05:00:00,530,698,1449,1862
2021-01-04 05:30:00,520,680,1438,1894
2021-01-04 06:00:00,503,688,1456,1920
2021-01-04 06:30:00,515,685,1472,1974
2021-01-04 07:00:00,507,685,1498,1981
2021-01-04 07:30:00,573,587,1172,1035
2021-01-04 08:00:00,627,426,528,402
2021-01-04 08:30:00,683,485,509,401
2021-01-04 09:00:00,777,539,570,404
2021-01-04 09:30:00,811,572,610,410
2021-01-04 10:00:00,806,607,630,408
2021-01-04 10:30:00,778,618,636,403
2021-01-04 11:00:00,798,607,627,397
2021-01-04 11:30:00,820,604,633,391
2021-01-04 12:00:00,904,625,683,383
2021-01-04 12:30:00,948,632,714,383
2021-01-04 13:00:00,1000,748,796,571
2021-01-04 13:30:00,957,802,872,784
2021-01-04 14:00:00,932,784,953,806
2021-01-04 14:30:00,919,761,1011,794
2021-01-04 15:00:00,911,749,1051,791
2021-01-04 15:30:00,895,772,914,774
2021-01-04 16:00:00,937,774,823,768
2021-01-04 16:30:00,907,749,786,749
2021-01-04 17:00:00,920,750,871,728
2021-01-04 17:30:00,910,767,818,723
2021-01-04 18:00:00,952,775,824,714
2021-01-04 18:30:00,975,801,818,680
2021-01-04 19:00:00,973,734,762,653
2021-01-04 19:30:00,965,738,844,703
2021-01-04 20:00:00,950,816,911,954
2021-01-04 20:30:00,1006,820,1002,1002
2021-01-04 21:00:00,1009,817,1058,1030
2021-01-04 21:30:00,969,830,1115,1156
2021-01-04 22:00:00,901,904,1145,1255
